7001,exploit,multi/misc/weblogic_deserialize_rawobject,
7001,exploit,multi/misc/weblogic_deserialize_unicastref,
921,exploit,multi/misc/wireshark_lwres_getaddrbyname,
921,exploit,multi/misc/wireshark_lwres_getaddrbyname_loop,
6667,exploit,multi/misc/xdh_x_exec,
10001,exploit,multi/misc/zend_java_bridge,
3306,exploit,multi/mysql/mysql_udf_payload,
123,exploit,multi/ntp/ntp_overflow,
80,exploit,multi/php/php_unserialize_zval_cookie,
80,exploit,multi/php/wp_duplicator_code_inject,
5432,exploit,multi/postgres/postgres_copy_from_program_cmd_exec,
5432,exploit,multi/postgres/postgres_createlang,
139,exploit,multi/samba/nttrans,
139,exploit,multi/samba/usermap_script,
50013,exploit,multi/sap/sap_mgmt_con_osexec_payload,PASSWORD|USERNAME
8000,exploit,multi/sap/sap_soap_rfc_sxpg_call_system_exec,
8000,exploit,multi/sap/sap_soap_rfc_sxpg_command_exec,
22,exploit,multi/ssh/sshexec,PASSWORD
3690,exploit,multi/svn/svnserve_date,
1900,exploit,multi/upnp/libupnp_ssdp_overflow,
5900,exploit,multi/vnc/vnc_keyboard_exec,
80,exploit,multi/wyse/hagent_untrusted_hsdata,
445,exploit,netware/smb/lsass_cifs,
111,exploit,netware/sunrpc/pkernel_callit,
548,exploit,osx/afp/loginext,
617,exploit,osx/arkeia/type77,
25,exploit,osx/email/mailapp_image_exec,MAILTO|SUBJECT
21,exploit,osx/ftp/webstar_ftp_user,
8080,exploit,osx/http/evocam_webserver,
445,exploit,osx/samba/lsa_transnames_heap,
139,exploit,osx/samba/trans2open,
8000,exploit,qnx/qconn/qconn_exec,
6112,exploit,solaris/dtspcd/heap_noir,
515,exploit,solaris/lpd/sendmail_exec,
445,exploit,solaris/samba/lsa_transnames_heap,
139,exploit,solaris/samba/trans2open,
111,exploit,solaris/sunrpc/sadmind_adm_build_path,
111,exploit,solaris/sunrpc/sadmind_exec,
111,exploit,solaris/sunrpc/ypupdated_exec,
23,exploit,solaris/telnet/fuser,
23,exploit,solaris/telnet/ttyprompt,
21,exploit,unix/ftp/proftpd_133c_backdoor,
80,exploit,unix/ftp/proftpd_modcopy_exec,
21,exploit,unix/ftp/vsftpd_234_backdoor,
80,exploit,unix/http/contentkeeperweb_mimencode,
80,exploit,unix/http/ctek_skyrouter,
80,exploit,unix/http/dell_kace_k1000_upload,
80,exploit,unix/http/epmp1000_get_chart_cmd_shell,
80,exploit,unix/http/epmp1000_ping_cmd_shell,
80,exploit,unix/http/freepbx_callmenum,
80,exploit,unix/http/laravel_token_unserialize_exec,
80,exploit,unix/http/lifesize_room,
80,exploit,unix/http/pfsense_clickjacking,
443,exploit,unix/http/pfsense_graph_injection_exec,
443,exploit,unix/http/pfsense_group_member_exec,
80,exploit,unix/http/quest_kace_systems_management_rce,
80,exploit,unix/http/schneider_electric_net55xx_encoder,
80,exploit,unix/http/tnftp_savefile,
80,exploit,unix/http/twiki_debug_plugins,
80,exploit,unix/http/vmturbo_vmtadmin_exec_noauth,
80,exploit,unix/http/xdebug_unauth_exec,
6667,exploit,unix/irc/unreal_ircd_3281_backdoor,
3632,exploit,unix/misc/distcc_exec,
23,exploit,unix/misc/polycom_hdx_auth_bypass,
23,exploit,unix/misc/polycom_hdx_traceroute_exec,
8000,exploit,unix/misc/qnx_qconn_exec,
783,exploit,unix/misc/spamassassin_exec,
9100,exploit,unix/misc/xerox_mfp,
10050,exploit,unix/misc/zabbix_agent_exec,
23,exploit,unix/polycom_hdx_auth_bypass,
25,exploit,unix/smtp/clamav_milter_blackhole,
25,exploit,unix/smtp/exim4_string_format,
25,exploit,unix/smtp/morris_sendmail_debug,
25,exploit,unix/smtp/qmail_bash_env_exec,
80,exploit,unix/sonicwall/sonicwall_xmlrpc_rce,
22,exploit,unix/ssh/array_vxag_vapv_privkey_privesc,
22,exploit,unix/ssh/tectia_passwd_changereq,
80,exploit,unix/webapp/actualanalyzer_ant_cookie_exec,
80,exploit,unix/webapp/arkeia_upload_exec,
80,exploit,unix/webapp/awstats_configdir_exec,
80,exploit,unix/webapp/awstats_migrate_exec,
80,exploit,unix/webapp/awstatstotals_multisort,
80,exploit,unix/webapp/barracuda_img_exec,
80,exploit,unix/webapp/base_qry_common,
80,exploit,unix/webapp/basilic_diff_exec,
80,exploit,unix/webapp/cacti_graphimage_exec,
80,exploit,unix/webapp/cakephp_cache_corruption,
80,exploit,unix/webapp/carberp_backdoor_exec,
443,exploit,unix/webapp/citrix_access_gateway_exec,
80,exploit,unix/webapp/clipbucket_upload_exec,
80,exploit,unix/webapp/coppermine_piceditor,
80,exploit,unix/webapp/datalife_preview_exec,
80,exploit,unix/webapp/dogfood_spell_exec,
80,exploit,unix/webapp/drupal_coder_exec,
80,exploit,unix/webapp/drupal_drupalgeddon2,
80,exploit,unix/webapp/drupal_restws_exec,
80,exploit,unix/webapp/drupal_restws_unserialize,
80,exploit,unix/webapp/egallery_upload_exec,
80,exploit,unix/webapp/elfinder_php_connector_exiftran_cmd_injection,
80,exploit,unix/webapp/flashchat_upload_exec,
80,exploit,unix/webapp/foswiki_maketext,
80,exploit,unix/webapp/freepbx_config_exec,
80,exploit,unix/webapp/generic_exec,
80,exploit,unix/webapp/get_simple_cms_upload_exec,USERNAME|PASSWORD
80,exploit,unix/webapp/google_proxystylesheet_exec,
80,exploit,unix/webapp/graphite_pickle_exec,
80,exploit,unix/webapp/guestbook_ssi_exec,
80,exploit,unix/webapp/hastymail_exec,PASS|USER
80,exploit,unix/webapp/havalite_upload_exec,
80,exploit,unix/webapp/horde_unserialize_exec,
80,exploit,unix/webapp/hybridauth_install_php_exec,
80,exploit,unix/webapp/instantcms_exec,
80,exploit,unix/webapp/invision_pboard_unserialize_exec,
80,exploit,unix/webapp/joomla_akeeba_unserialize,
80,exploit,unix/webapp/joomla_comfields_sqli_rce,
80,exploit,unix/webapp/joomla_comjce_imgmanager,
80,exploit,unix/webapp/joomla_contenthistory_sqli_rce,
80,exploit,unix/webapp/joomla_media_upload_exec,USERNAME|PASSWORD
80,exploit,unix/webapp/joomla_tinybrowser,
80,exploit,unix/webapp/jquery_file_upload,
80,exploit,unix/webapp/kimai_sqli,
80,exploit,unix/webapp/libretto_upload_exec,
80,exploit,unix/webapp/maarch_letterbox_file_upload,
80,exploit,unix/webapp/mambo_cache_lite,
80,exploit,unix/webapp/mitel_awc_exec,
80,exploit,unix/webapp/moinmoin_twikidraw,
80,exploit,unix/webapp/mybb_backdoor,
80,exploit,unix/webapp/nagios3_history_cgi,
80,exploit,unix/webapp/nagios3_statuswml_ping,
80,exploit,unix/webapp/nagios_graph_explorer,PASSWORD
80,exploit,unix/webapp/narcissus_backend_exec,
80,exploit,unix/webapp/open_flash_chart_upload_exec,
80,exploit,unix/webapp/openemr_sqli_privesc_upload,PASS|USER
80,exploit,unix/webapp/openemr_upload_exec,
80,exploit,unix/webapp/opensis_modname_exec,USERNAME|PASSWORD
80,exploit,unix/webapp/openview_connectednodes_exec,
80,exploit,unix/webapp/openx_banner_edit,USERNAME|PASSWORD
8899,exploit,unix/webapp/oracle_vm_agent_utl,HttpPassword
80,exploit,unix/webapp/oscommerce_filemanager,
80,exploit,unix/webapp/pajax_remote_exec,
80,exploit,unix/webapp/php_charts_exec,
80,exploit,unix/webapp/php_eval,
80,exploit,unix/webapp/php_include,
80,exploit,unix/webapp/php_vbulletin_template,
80,exploit,unix/webapp/php_xmlrpc_eval,
80,exploit,unix/webapp/phpbb_highlight,
80,exploit,unix/webapp/phpcollab_upload_exec,
80,exploit,unix/webapp/phpmyadmin_config,
80,exploit,unix/webapp/piwik_superuser_plugin_upload,USERNAME|PASSWORD
80,exploit,unix/webapp/projectpier_upload_exec,
80,exploit,unix/webapp/projectsend_upload_exec,
1220,exploit,unix/webapp/qtss_parse_xml_exec,
80,exploit,unix/webapp/redmine_scm_exec,
80,exploit,unix/webapp/seportal_sqli_exec,
80,exploit,unix/webapp/simple_e_document_upload_exec,
80,exploit,unix/webapp/sixapart_movabletype_storable_exec,
80,exploit,unix/webapp/skybluecanvas_exec,
80,exploit,unix/webapp/sphpblog_file_upload,
80,exploit,unix/webapp/spip_connect_exec,
80,exploit,unix/webapp/squash_yaml_exec,
25,exploit,unix/webapp/squirrelmail_pgp_plugin,MAILTO|SUBJECT
80,exploit,unix/webapp/sugarcrm_rest_unserialize_exec,
80,exploit,unix/webapp/sugarcrm_unserialize_exec,USERNAME|PASSWORD
80,exploit,unix/webapp/tikiwiki_graph_formula_exec,
80,exploit,unix/webapp/tikiwiki_jhot_exec,
80,exploit,unix/webapp/tikiwiki_unserialize_exec,
80,exploit,unix/webapp/tikiwiki_upload_exec,
80,exploit,unix/webapp/trixbox_langchoice,
443,exploit,unix/webapp/tuleap_rest_unserialize_exec,USERNAME|PASSWORD
443,exploit,unix/webapp/tuleap_unserialize_exec,USERNAME|PASSWORD
80,exploit,unix/webapp/twiki_history,
80,exploit,unix/webapp/twiki_maketext,
80,exploit,unix/webapp/twiki_search,
80,exploit,unix/webapp/vbulletin_vote_sqli_exec,
80,exploit,unix/webapp/vicidial_manager_send_cmd_exec,
80,exploit,unix/webapp/vicidial_user_authorization_unauth_cmd_exec,
10000,exploit,unix/webapp/webmin_show_cgi_exec,USERNAME|PASSWORD
80,exploit,unix/webapp/webmin_upload_exec,USERNAME|PASSWORD
80,exploit,unix/webapp/webtester_exec,
80,exploit,unix/webapp/wp_admin_shell_upload,USERNAME|PASSWORD
80,exploit,unix/webapp/wp_advanced_custom_fields_exec,
80,exploit,unix/webapp/wp_ajax_load_more_file_upload,WP_PASSWORD|WP_USERNAME
80,exploit,unix/webapp/wp_asset_manager_upload_exec,
80,exploit,unix/webapp/wp_creativecontactform_file_upload,
80,exploit,unix/webapp/wp_downloadmanager_upload,
80,exploit,unix/webapp/wp_easycart_unrestricted_file_upload,
80,exploit,unix/webapp/wp_foxypress_upload,
80,exploit,unix/webapp/wp_frontend_editor_file_upload,
80,exploit,unix/webapp/wp_google_document_embedder_exec,
80,exploit,unix/webapp/wp_holding_pattern_file_upload,
80,exploit,unix/webapp/wp_inboundio_marketing_file_upload,
80,exploit,unix/webapp/wp_infusionsoft_upload,
80,exploit,unix/webapp/wp_lastpost_exec,
80,exploit,unix/webapp/wp_mobile_detector_upload_execute,
80,exploit,unix/webapp/wp_nmediawebsite_file_upload,
80,exploit,unix/webapp/wp_optimizepress_upload,
80,exploit,unix/webapp/wp_photo_gallery_unrestricted_file_upload,USERNAME|PASSWORD
80,exploit,unix/webapp/wp_phpmailer_host_header,
80,exploit,unix/webapp/wp_pixabay_images_upload,
80,exploit,unix/webapp/wp_platform_exec,
80,exploit,unix/webapp/wp_property_upload_exec,
80,exploit,unix/webapp/wp_reflexgallery_file_upload,
80,exploit,unix/webapp/wp_revslider_upload_execute,
80,exploit,unix/webapp/wp_slideshowgallery_upload,WP_USER|WP_PASSWORD
80,exploit,unix/webapp/wp_symposium_shell_upload,
80,exploit,unix/webapp/wp_total_cache_exec,
80,exploit,unix/webapp/wp_worktheflow_upload,
80,exploit,unix/webapp/wp_wpshop_ecommerce_file_upload,
80,exploit,unix/webapp/wp_wptouch_file_upload,PASSWORD|USER
80,exploit,unix/webapp/wp_wysija_newsletters_upload,
80,exploit,unix/webapp/xoda_file_upload,
80,exploit,unix/webapp/xymon_useradm_cmd_exec,PASSWORD|USERNAME
80,exploit,unix/webapp/zeroshell_exec,
7071,exploit,unix/webapp/zimbra_lfi,
80,exploit,unix/webapp/zoneminder_packagecontrol_exec,
80,exploit,unix/webapp/zpanel_username_exec,USERNAME|PASSWORD
6000,exploit,unix/x11/x11_keyboard_exec,
38292,exploit,windows/antivirus/ams_hndlrsvc,
12174,exploit,windows/antivirus/ams_xfr,
9090,exploit,windows/antivirus/symantec_endpoint_manager_rce,
38292,exploit,windows/antivirus/symantec_iao,
2967,exploit,windows/antivirus/symantec_rtvscan,
9855,exploit,windows/antivirus/symantec_workspace_streaming_exec,
5168,exploit,windows/antivirus/trendmicro_serverprotect,
5168,exploit,windows/antivirus/trendmicro_serverprotect_createbinding,
3628,exploit,windows/antivirus/trendmicro_serverprotect_earthagent,
617,exploit,windows/arkeia/type77,
7777,exploit,windows/backdoor/energizer_duo_payload,
6101,exploit,windows/backupexec/name_service,
10000,exploit,windows/backupexec/remote_agent,
6504,exploit,windows/brightstor/ca_arcserve_342,HNAME
41523,exploit,windows/brightstor/discovery_tcp,
41524,exploit,windows/brightstor/discovery_udp,
445,exploit,windows/brightstor/etrust_itm_alert,
2000,exploit,windows/brightstor/hsmserver,
1900,exploit,windows/brightstor/lgserver,
1900,exploit,windows/brightstor/lgserver_multi,
1900,exploit,windows/brightstor/lgserver_rxrlogin,
1900,exploit,windows/brightstor/lgserver_rxssetdatagrowthscheduleandfilter,
1900,exploit,windows/brightstor/lgserver_rxsuselicenseini,
10202,exploit,windows/brightstor/license_gcr,
111,exploit,windows/brightstor/mediasrv_sunrpc,
6503,exploit,windows/brightstor/message_engine,
6504,exploit,windows/brightstor/message_engine_72,
6503,exploit,windows/brightstor/message_engine_heap,
6070,exploit,windows/brightstor/sql_agent,
6502,exploit,windows/brightstor/tape_engine,
6502,exploit,windows/brightstor/tape_engine_0x8a,
6050,exploit,windows/brightstor/universal_agent,
135,exploit,windows/dcerpc/ms03_026_dcom,
2103,exploit,windows/dcerpc/ms05_017_msmq,HNAME
2103,exploit,windows/dcerpc/ms07_065_msmq,DNAME
25,exploit,windows/email/ms07_017_ani_loadimage_chunksize,MAILTO|SUBJECT
25,exploit,windows/email/ms10_045_outlook_ref_only,MAILTO|SUBJECT
25,exploit,windows/email/ms10_045_outlook_ref_resolve,MAILTO|SUBJECT
41025,exploit,windows/emc/alphastor_agent,
3000,exploit,windows/emc/alphastor_device_manager_exec,
111,exploit,windows/emc/networker_format_string,
6542,exploit,windows/emc/replication_manager_exec,
1,exploit,windows/firewall/blackice_pam_icq,
44334,exploit,windows/firewall/kerio_auth,
21,exploit,windows/ftp/3cdaemon_ftp_user,
21,exploit,windows/ftp/ability_server_stor,
21,exploit,windows/ftp/cesarftp_mkd,
21,exploit,windows/ftp/comsnd_ftpd_fmtstr,
21,exploit,windows/ftp/dreamftp_format,
21,exploit,windows/ftp/easyfilesharing_pass,
21,exploit,windows/ftp/easyftp_cwd_fixret,
21,exploit,windows/ftp/easyftp_list_fixret,
21,exploit,windows/ftp/easyftp_mkd_fixret,
21,exploit,windows/ftp/filecopa_list_overflow,
21,exploit,windows/ftp/freefloatftp_user,
21,exploit,windows/ftp/freefloatftp_wbem,
21,exploit,windows/ftp/freeftpd_pass,
21,exploit,windows/ftp/freeftpd_user,
21,exploit,windows/ftp/globalscapeftp_input,
21,exploit,windows/ftp/httpdx_tolog_format,
21,exploit,windows/ftp/kmftp_utility_cwd,
21,exploit,windows/ftp/ms09_053_ftpd_nlst,
21,exploit,windows/ftp/netterm_netftpd_user,
21,exploit,windows/ftp/open_ftpd_wbem,
2100,exploit,windows/ftp/oracle9i_xdb_ftp_pass,
2100,exploit,windows/ftp/oracle9i_xdb_ftp_unlock,
21,exploit,windows/ftp/pcman_put,
21,exploit,windows/ftp/pcman_stor,
21,exploit,windows/ftp/quickshare_traversal_write,
21,exploit,windows/ftp/sami_ftpd_list,
21,exploit,windows/ftp/sami_ftpd_user,
5554,exploit,windows/ftp/sasser_ftpd_port,
21,exploit,windows/ftp/servu_chmod,
21,exploit,windows/ftp/servu_mdtm,
21,exploit,windows/ftp/slimftpd_list_concat,
21,exploit,windows/ftp/vermillion_ftpd_port,
21,exploit,windows/ftp/warftpd_165_pass,
21,exploit,windows/ftp/warftpd_165_user,
21,exploit,windows/ftp/wftpd_size,
5466,exploit,windows/ftp/wing_ftp_admin_exec,USERNAME|PASSWORD
21,exploit,windows/ftp/wsftp_server_503_mkd,
21,exploit,windows/ftp/wsftp_server_505_xmd5,
21,exploit,windows/ftp/xlink_server,
12203,exploit,windows/games/mohaa_getinfo,
26000,exploit,windows/games/racer_503beta5,
7787,exploit,windows/games/ut2004_secure,
8080,exploit,windows/http/adobe_robohelper_authbypass,
4000,exploit,windows/http/altn_securitygateway,
1000,exploit,windows/http/altn_webadmin,
80,exploit,windows/http/amlibweb_webquerydll_app,
80,exploit,windows/http/apache_chunked,
80,exploit,windows/http/apache_mod_rewrite_ldap,
80,exploit,windows/http/apache_modjk_overflow,
80,exploit,windows/http/avaya_ccr_imageupload_exec,
80,exploit,windows/http/badblue_ext_overflow,
80,exploit,windows/http/badblue_passthru,
80,exploit,windows/http/bea_weblogic_jsessionid,
80,exploit,windows/http/bea_weblogic_transfer_encoding,
80,exploit,windows/http/belkin_bulldog,
8014,exploit,windows/http/ca_arcserve_rpc_authbypass,
5250,exploit,windows/http/ca_igateway_debug,
34443,exploit,windows/http/ca_totaldefense_regeneratereports,
80,exploit,windows/http/cogent_datahub_command,
80,exploit,windows/http/coldfusion_fckeditor,
7879,exploit,windows/http/cyclope_ess_sqli,
8020,exploit,windows/http/desktopcentral_file_upload,
8020,exploit,windows/http/desktopcentral_statusupdate_upload,
80,exploit,windows/http/disk_pulse_enterprise_get,
80,exploit,windows/http/easychatserver_seh,
8080,exploit,windows/http/easyftp_list,
8028,exploit,windows/http/edirectory_host,
8008,exploit,windows/http/edirectory_imonitor,
80,exploit,windows/http/efs_easychatserver_username,
80,exploit,windows/http/ektron_xslt_exec,
80,exploit,windows/http/ektron_xslt_exec_ws,
8000,exploit,windows/http/ezserver_http,
80,exploit,windows/http/fdm_auth_header,
80,exploit,windows/http/generic_http_dll_injection,
13003,exploit,windows/http/geutebrueck_gcore_x64_rce_bo,
80,exploit,windows/http/gitstack_rce,
5814,exploit,windows/http/hp_autopass_license_traversal,
8080,exploit,windows/http/hp_imc_bims_upload,
8080,exploit,windows/http/hp_imc_java_deserialize,
8080,exploit,windows/http/hp_imc_mibfileupload,
8080,exploit,windows/http/hp_loadrunner_copyfiletoserver,
80,exploit,windows/http/hp_mpa_job_acct,
80,exploit,windows/http/hp_nnm_getnnmdata_hostname,
80,exploit,windows/http/hp_nnm_getnnmdata_icount,
80,exploit,windows/http/hp_nnm_getnnmdata_maxage,
80,exploit,windows/http/hp_nnm_nnmrptconfig_nameparams,
80,exploit,windows/http/hp_nnm_nnmrptconfig_schdparams,
80,exploit,windows/http/hp_nnm_openview5,
80,exploit,windows/http/hp_nnm_ovalarm_lang,
7510,exploit,windows/http/hp_nnm_ovas,
80,exploit,windows/http/hp_nnm_ovbuildpath_textfile,
80,exploit,windows/http/hp_nnm_ovwebhelp,
80,exploit,windows/http/hp_nnm_ovwebsnmpsrv_main,
80,exploit,windows/http/hp_nnm_ovwebsnmpsrv_ovutil,
80,exploit,windows/http/hp_nnm_ovwebsnmpsrv_uro,
80,exploit,windows/http/hp_nnm_snmp,
80,exploit,windows/http/hp_nnm_snmpviewer_actapp,
80,exploit,windows/http/hp_nnm_toolbar_01,
80,exploit,windows/http/hp_nnm_toolbar_02,
80,exploit,windows/http/hp_nnm_webappmon_execvp,
80,exploit,windows/http/hp_nnm_webappmon_ovjavalocale,
80,exploit,windows/http/hp_openview_insight_backdoor,
443,exploit,windows/http/hp_pcm_snac_update_certificates,
443,exploit,windows/http/hp_pcm_snac_update_domain,
80,exploit,windows/http/hp_power_manager_filename,
80,exploit,windows/http/hp_power_manager_login,
8080,exploit,windows/http/hp_sitescope_dns_tool,
8080,exploit,windows/http/hp_sitescope_runomagentcommand,
80,exploit,windows/http/httpdx_handlepeer,
80,exploit,windows/http/httpdx_tolog_format,
80,exploit,windows/http/ia_webmail,
443,exploit,windows/http/ibm_tpmfosd_overflow,
1581,exploit,windows/http/ibm_tsm_cad_header,
8000,exploit,windows/http/icecast_header,
57772,exploit,windows/http/intersystems_cache,
80,exploit,windows/http/ipswitch_wug_maincfgret,
8080,exploit,windows/http/jira_collector_traversal,COLLECTOR
80,exploit,windows/http/kaseya_uploader,
80,exploit,windows/http/kaseya_uploadimage_file_upload,
80,exploit,windows/http/kolibri_http,
80,exploit,windows/http/landesk_thinkmanagement_upload_asp,
9788,exploit,windows/http/lexmark_markvision_gfd_upload,
80,exploit,windows/http/mailenable_auth_header,
80,exploit,windows/http/manage_engine_opmanager_rce,
8181,exploit,windows/http/manageengine_adshacluster_rce,
80,exploit,windows/http/manageengine_appmanager_exec,
9090,exploit,windows/http/manageengine_apps_mngr,
8020,exploit,windows/http/manageengine_connectionid_write,
9999,exploit,windows/http/maxdb_webdbm_database,
9999,exploit,windows/http/maxdb_webdbm_get_overflow,
81,exploit,windows/http/mcafee_epolicy_source,
3000,exploit,windows/http/mdaemon_worldclient_form2raw,
80,exploit,windows/http/minishare_get_overflow,
8000,exploit,windows/http/miniweb_upload_wbem,
80,exploit,windows/http/navicopa_get_overflow,
8080,exploit,windows/http/netgear_nms_rce,
8080,exploit,windows/http/novell_imanager_upload,
80,exploit,windows/http/novell_mdm_lfi,
8300,exploit,windows/http/novell_messenger_acceptlang,
8800,exploit,windows/http/nowsms,
80,exploit,windows/http/oats_weblogic_console,OATSPASSWORD
80,exploit,windows/http/octopusdeploy_deploy,
8080,exploit,windows/http/oracle9i_xdb_pass,
80,exploit,windows/http/oracle_beehive_evaluation,
80,exploit,windows/http/oracle_beehive_prepareaudiotoplay,
7001,exploit,windows/http/oracle_btm_writetofile,
7770,exploit,windows/http/oracle_endeca_exec,
9002,exploit,windows/http/oracle_event_processing_upload,
443,exploit,windows/http/osb_uname_jlist,
7144,exploit,windows/http/peercast_url,
80,exploit,windows/http/privatewire_gateway,
8080,exploit,windows/http/psoproxy91_overflow,
8888,exploit,windows/http/rabidhamster_r4_log,
80,exploit,windows/http/rejetto_hfs_exec,
80,exploit,windows/http/sambar6_search_results,
50000,exploit,windows/http/sap_configservlet_exec_noauth,
1128,exploit,windows/http/sap_host_control_cmd_exec,
9999,exploit,windows/http/sapdb_webtools,
80,exploit,windows/http/savant_31_overflow,
8443,exploit,windows/http/sepm_auth_bypass_rce,
23423,exploit,windows/http/serviio_checkstreamurl_cmd_exec,
80,exploit,windows/http/servu_session_cookie,
8000,exploit,windows/http/shoutcast_format,
80,exploit,windows/http/shttpd_post,
80,exploit,windows/http/solarwinds_fsm_userlogin,
9000,exploit,windows/http/solarwinds_storage_manager_sql,
80,exploit,windows/http/sonicwall_scrutinizer_sqli,
8000,exploit,windows/http/steamcast_useragent,
8080,exploit,windows/http/sybase_easerver,
80,exploit,windows/http/sysax_create_folder,SysaxUSER|SysaxPASS
80,exploit,windows/http/tomcat_cgi_cmdlineargs,
8090,exploit,windows/http/trackercam_phparg_overflow,
80,exploit,windows/http/trackit_file_upload,
8080,exploit,windows/http/trendmicro_officescan,
80,exploit,windows/http/trendmicro_officescan_widget_exec,
80,exploit,windows/http/umbraco_upload_aspx,
443,exploit,windows/http/vmware_vcenter_chargeback_upload,
80,exploit,windows/http/webster_http,
80,exploit,windows/http/xampp_webdav_upload_php,
80,exploit,windows/http/xitami_if_mod_since,
8080,exploit,windows/http/zenworks_assetmgmt_uploadservlet,
80,exploit,windows/http/zenworks_uploadservlet,
11006,exploit,windows/ibm/ibm_was_dmgr_java_deserialization_rce,
80,exploit,windows/iis/iis_webdav_scstoragepathfromurl,
80,exploit,windows/iis/iis_webdav_upload_asp,
80,exploit,windows/iis/ms01_023_printer,
80,exploit,windows/iis/ms01_026_dbldecode,
80,exploit,windows/iis/ms01_033_idq,
80,exploit,windows/iis/ms02_018_htr,
80,exploit,windows/iis/ms02_065_msadc,
80,exploit,windows/iis/ms03_007_ntdll_webdav,
80,exploit,windows/iis/msadc,
143,exploit,windows/imap/eudora_list,
143,exploit,windows/imap/imail_delete,
143,exploit,windows/imap/ipswitch_search,
143,exploit,windows/imap/mailenable_login,
143,exploit,windows/imap/mailenable_status,
143,exploit,windows/imap/mailenable_w3c_select,
143,exploit,windows/imap/mdaemon_cram_md5,
143,exploit,windows/imap/mdaemon_fetch,
143,exploit,windows/imap/mercur_imap_select_overflow,
143,exploit,windows/imap/mercur_login,
143,exploit,windows/imap/mercury_login,
143,exploit,windows/imap/mercury_rename,
143,exploit,windows/imap/novell_netmail_append,
143,exploit,windows/imap/novell_netmail_auth,
143,exploit,windows/imap/novell_netmail_status,
143,exploit,windows/imap/novell_netmail_subscribe,
80,exploit,windows/isapi/ms00_094_pbserver,
80,exploit,windows/isapi/ms03_022_nsiislog_post,
80,exploit,windows/isapi/ms03_051_fp30reg_chunked,
80,exploit,windows/isapi/rsa_webagent_redirect,
80,exploit,windows/isapi/w3who_query,
389,exploit,windows/ldap/imail_thc,
389,exploit,windows/ldap/pgp_keyserver7,
10203,exploit,windows/license/calicclnt_getconfig,
10202,exploit,windows/license/calicserv_getconfig,
5093,exploit,windows/license/sentinel_lm7_udp,
80,exploit,windows/lotus/domino_http_accept_language,
25,exploit,windows/lotus/domino_icalendar_organizer,MAILFROM|MAILTO
1533,exploit,windows/lotus/domino_sametime_stmux,
25,exploit,windows/lotus/lotusnotes_lzh,MAILTO|SUBJECT
515,exploit,windows/lpd/hummingbird_exceed,
515,exploit,windows/lpd/niprint,
515,exploit,windows/lpd/saplpd,
13500,exploit,windows/lpd/wincomlpd_admin,
705,exploit,windows/misc/agentxpp_receive_agentx,
443,exploit,windows/misc/ahsay_backup_fileupload,
402,exploit,windows/misc/altiris_ds_sqli,
623,exploit,windows/misc/asus_dpcproxy_overflow,
3217,exploit,windows/misc/avaya_winpmd_unihostrouter,
4659,exploit,windows/misc/avidphoneticindexer,
20031,exploit,windows/misc/bakbone_netvault_heap,
6080,exploit,windows/misc/bigant_server,
6660,exploit,windows/misc/bigant_server_250,
6661,exploit,windows/misc/bigant_server_dupf_upload,
6660,exploit,windows/misc/bigant_server_usv,
11000,exploit,windows/misc/bomberclone_overflow,
19810,exploit,windows/misc/bopup_comm,
3050,exploit,windows/misc/borland_interbase,
3057,exploit,windows/misc/borland_starteam,
6905,exploit,windows/misc/citrix_streamprocess,
6905,exploit,windows/misc/citrix_streamprocess_data_msg,
6905,exploit,windows/misc/citrix_streamprocess_get_boot_record_request,
6905,exploit,windows/misc/citrix_streamprocess_get_footer,
6905,exploit,windows/misc/citrix_streamprocess_get_objects,
8888,exploit,windows/misc/cloudme_sync,
8400,exploit,windows/misc/commvault_cmd_exec,
9124,exploit,windows/misc/disk_savvy_adm,
1100,exploit,windows/misc/doubletake,
10616,exploit,windows/misc/eiqnetworks_esa,
10628,exploit,windows/misc/eiqnetworks_esa_topology,
3050,exploit,windows/misc/fb_cnct_group,
3050,exploit,windows/misc/fb_isc_attach_database,
3050,exploit,windows/misc/fb_isc_create_database,
3050,exploit,windows/misc/fb_svc_attach,
80,exploit,windows/misc/gh0st,
10008,exploit,windows/misc/gimp_script_fu,
5555,exploit,windows/misc/hp_dataprotector_cmd_exec,
3817,exploit,windows/misc/hp_dataprotector_dtbclslogin,
5555,exploit,windows/misc/hp_dataprotector_exec_bar,
5555,exploit,windows/misc/hp_dataprotector_install_service,
3817,exploit,windows/misc/hp_dataprotector_new_folder,
5555,exploit,windows/misc/hp_dataprotector_traversal,
2810,exploit,windows/misc/hp_imc_dbman_restartdb_unauth_rce,
2810,exploit,windows/misc/hp_imc_dbman_restoredbase_unauth_rce,
1811,exploit,windows/misc/hp_imc_uam,
443,exploit,windows/misc/hp_loadrunner_magentproc,
54345,exploit,windows/misc/hp_loadrunner_magentproc_cmdexec,
23472,exploit,windows/misc/hp_magentservice,
5555,exploit,windows/misc/hp_omniinet_1,
5555,exploit,windows/misc/hp_omniinet_2,
5555,exploit,windows/misc/hp_omniinet_3,
5555,exploit,windows/misc/hp_omniinet_4,
5051,exploit,windows/misc/hp_ovtrace,
3050,exploit,windows/misc/ib_isc_attach_database,
3050,exploit,windows/misc/ib_isc_create_database,
